book_id,user_id,rating,title,description,image
1,427,5,Harry Potter and the Half-Blood Prince,"As Voldemort’s power grows, Harry Potter uncovers critical memories from the past that may hold the key to defeating him. Guided by Professor Dumbledore, Harry learns more about Voldemort’s origins while grappling with teenage romance, jealousy, and the dark secrets of the Half-Blood Prince’s potion book.",https://images.gr-assets.com/books/1361039191m/1.jpg
1,441,4,Harry Potter and the Half-Blood Prince,"As Voldemort’s power grows, Harry Potter uncovers critical memories from the past that may hold the key to defeating him. Guided by Professor Dumbledore, Harry learns more about Voldemort’s origins while grappling with teenage romance, jealousy, and the dark secrets of the Half-Blood Prince’s potion book.",https://images.gr-assets.com/books/1361039191m/1.jpg
1,445,4,Harry Potter and the Half-Blood Prince,"As Voldemort’s power grows, Harry Potter uncovers critical memories from the past that may hold the key to defeating him. Guided by Professor Dumbledore, Harry learns more about Voldemort’s origins while grappling with teenage romance, jealousy, and the dark secrets of the Half-Blood Prince’s potion book.",https://images.gr-assets.com/books/1361039191m/1.jpg
1,448,5,Harry Potter and the Half-Blood Prince,"As Voldemort’s power grows, Harry Potter uncovers critical memories from the past that may hold the key to defeating him. Guided by Professor Dumbledore, Harry learns more about Voldemort’s origins while grappling with teenage romance, jealousy, and the dark secrets of the Half-Blood Prince’s potion book.",https://images.gr-assets.com/books/1361039191m/1.jpg
1,448,5,Harry Potter and the Half-Blood Prince,"As Voldemort’s power grows, Harry Potter uncovers critical memories from the past that may hold the key to defeating him. Guided by Professor Dumbledore, Harry learns more about Voldemort’s origins while grappling with teenage romance, jealousy, and the dark secrets of the Half-Blood Prince’s potion book.",https://images.gr-assets.com/books/1361039191m/1.jpg
1,455,3,Harry Potter and the Half-Blood Prince,"As Voldemort’s power grows, Harry Potter uncovers critical memories from the past that may hold the key to defeating him. Guided by Professor Dumbledore, Harry learns more about Voldemort’s origins while grappling with teenage romance, jealousy, and the dark secrets of the Half-Blood Prince’s potion book.",https://images.gr-assets.com/books/1361039191m/1.jpg
1,462,4,Harry Potter and the Half-Blood Prince,"As Voldemort’s power grows, Harry Potter uncovers critical memories from the past that may hold the key to defeating him. Guided by Professor Dumbledore, Harry learns more about Voldemort’s origins while grappling with teenage romance, jealousy, and the dark secrets of the Half-Blood Prince’s potion book.",https://images.gr-assets.com/books/1361039191m/1.jpg
1,470,5,Harry Potter and the Half-Blood Prince,"As Voldemort’s power grows, Harry Potter uncovers critical memories from the past that may hold the key to defeating him. Guided by Professor Dumbledore, Harry learns more about Voldemort’s origins while grappling with teenage romance, jealousy, and the dark secrets of the Half-Blood Prince’s potion book.",https://images.gr-assets.com/books/1361039191m/1.jpg
1,472,3,Harry Potter and the Half-Blood Prince,"As Voldemort’s power grows, Harry Potter uncovers critical memories from the past that may hold the key to defeating him. Guided by Professor Dumbledore, Harry learns more about Voldemort’s origins while grappling with teenage romance, jealousy, and the dark secrets of the Half-Blood Prince’s potion book.",https://images.gr-assets.com/books/1361039191m/1.jpg
1,480,4,Harry Potter and the Half-Blood Prince,"As Voldemort’s power grows, Harry Potter uncovers critical memories from the past that may hold the key to defeating him. Guided by Professor Dumbledore, Harry learns more about Voldemort’s origins while grappling with teenage romance, jealousy, and the dark secrets of the Half-Blood Prince’s potion book.",https://images.gr-assets.com/books/1361039191m/1.jpg
1,483,3,Harry Potter and the Half-Blood Prince,"As Voldemort’s power grows, Harry Potter uncovers critical memories from the past that may hold the key to defeating him. Guided by Professor Dumbledore, Harry learns more about Voldemort’s origins while grappling with teenage romance, jealousy, and the dark secrets of the Half-Blood Prince’s potion book.",https://images.gr-assets.com/books/1361039191m/1.jpg
1,483,1,Harry Potter and the Half-Blood Prince,"As Voldemort’s power grows, Harry Potter uncovers critical memories from the past that may hold the key to defeating him. Guided by Professor Dumbledore, Harry learns more about Voldemort’s origins while grappling with teenage romance, jealousy, and the dark secrets of the Half-Blood Prince’s potion book.",https://images.gr-assets.com/books/1361039191m/1.jpg
1,486,5,Harry Potter and the Half-Blood Prince,"As Voldemort’s power grows, Harry Potter uncovers critical memories from the past that may hold the key to defeating him. Guided by Professor Dumbledore, Harry learns more about Voldemort’s origins while grappling with teenage romance, jealousy, and the dark secrets of the Half-Blood Prince’s potion book.",https://images.gr-assets.com/books/1361039191m/1.jpg
1,488,2,Harry Potter and the Half-Blood Prince,"As Voldemort’s power grows, Harry Potter uncovers critical memories from the past that may hold the key to defeating him. Guided by Professor Dumbledore, Harry learns more about Voldemort’s origins while grappling with teenage romance, jealousy, and the dark secrets of the Half-Blood Prince’s potion book.",https://images.gr-assets.com/books/1361039191m/1.jpg
1,500,4,Harry Potter and the Half-Blood Prince,"As Voldemort’s power grows, Harry Potter uncovers critical memories from the past that may hold the key to defeating him. Guided by Professor Dumbledore, Harry learns more about Voldemort’s origins while grappling with teenage romance, jealousy, and the dark secrets of the Half-Blood Prince’s potion book.",https://images.gr-assets.com/books/1361039191m/1.jpg
2,10,3,Harry Potter and the Order of the Phoenix,"After facing disbelief about Voldemort’s return, Harry and his friends form Dumbledore's Army to secretly train for the coming battle. Meanwhile, Hogwarts is under the oppressive rule of Dolores Umbridge, and Harry confronts terrifying visions connecting him to Voldemort.",https://images.gr-assets.com/books/1387141547m/2.jpg
2,28,4,Harry Potter and the Order of the Phoenix,"After facing disbelief about Voldemort’s return, Harry and his friends form Dumbledore's Army to secretly train for the coming battle. Meanwhile, Hogwarts is under the oppressive rule of Dolores Umbridge, and Harry confronts terrifying visions connecting him to Voldemort.",https://images.gr-assets.com/books/1387141547m/2.jpg
2,36,5,Harry Potter and the Order of the Phoenix,"After facing disbelief about Voldemort’s return, Harry and his friends form Dumbledore's Army to secretly train for the coming battle. Meanwhile, Hogwarts is under the oppressive rule of Dolores Umbridge, and Harry confronts terrifying visions connecting him to Voldemort.",https://images.gr-assets.com/books/1387141547m/2.jpg
2,47,4,Harry Potter and the Order of the Phoenix,"After facing disbelief about Voldemort’s return, Harry and his friends form Dumbledore's Army to secretly train for the coming battle. Meanwhile, Hogwarts is under the oppressive rule of Dolores Umbridge, and Harry confronts terrifying visions connecting him to Voldemort.",https://images.gr-assets.com/books/1387141547m/2.jpg
2,50,5,Harry Potter and the Order of the Phoenix,"After facing disbelief about Voldemort’s return, Harry and his friends form Dumbledore's Army to secretly train for the coming battle. Meanwhile, Hogwarts is under the oppressive rule of Dolores Umbridge, and Harry confronts terrifying visions connecting him to Voldemort.",https://images.gr-assets.com/books/1387141547m/2.jpg
2,51,4,Harry Potter and the Order of the Phoenix,"After facing disbelief about Voldemort’s return, Harry and his friends form Dumbledore's Army to secretly train for the coming battle. Meanwhile, Hogwarts is under the oppressive rule of Dolores Umbridge, and Harry confronts terrifying visions connecting him to Voldemort.",https://images.gr-assets.com/books/1387141547m/2.jpg
2,55,4,Harry Potter and the Order of the Phoenix,"After facing disbelief about Voldemort’s return, Harry and his friends form Dumbledore's Army to secretly train for the coming battle. Meanwhile, Hogwarts is under the oppressive rule of Dolores Umbridge, and Harry confronts terrifying visions connecting him to Voldemort.",https://images.gr-assets.com/books/1387141547m/2.jpg
2,56,1,Harry Potter and the Order of the Phoenix,"After facing disbelief about Voldemort’s return, Harry and his friends form Dumbledore's Army to secretly train for the coming battle. Meanwhile, Hogwarts is under the oppressive rule of Dolores Umbridge, and Harry confronts terrifying visions connecting him to Voldemort.",https://images.gr-assets.com/books/1387141547m/2.jpg
2,59,3,Harry Potter and the Order of the Phoenix,"After facing disbelief about Voldemort’s return, Harry and his friends form Dumbledore's Army to secretly train for the coming battle. Meanwhile, Hogwarts is under the oppressive rule of Dolores Umbridge, and Harry confronts terrifying visions connecting him to Voldemort.",https://images.gr-assets.com/books/1387141547m/2.jpg
2,62,5,Harry Potter and the Order of the Phoenix,"After facing disbelief about Voldemort’s return, Harry and his friends form Dumbledore's Army to secretly train for the coming battle. Meanwhile, Hogwarts is under the oppressive rule of Dolores Umbridge, and Harry confronts terrifying visions connecting him to Voldemort.",https://images.gr-assets.com/books/1387141547m/2.jpg
